IdDate,IdVente,IdBoutique,IdProduit,IdPromotion,Montant du retour,Quantité de retour,Montant des ventes,Quantité de vente,Coût total,Coût unitaire,Prix unitaire,Montant de la remise,Quantité de remise
7/31/2020 0:00,2035945,246,796,1,$0 ,0,$169 ,10,$86.20 ,$8.62 ,$16.90 ,$0 ,0
7/31/2020 0:00,2086278,263,1592,1,$0 ,0,$179.90 ,10,$82.70 ,$8.27 ,$17.99 ,$0 ,0
7/31/2020 0:00,2095612,208,328,1,$0 ,0,"$2,590 ",10,"$1,320.50 ",$132.05 ,$259 ,$0 ,0
7/31/2020 0:00,2101180,211,76,1,$0 ,0,$379.50 ,10,$174.50 ,$17.45 ,$37.95 ,$0 ,0
7/31/2020 0:00,2105340,243,195,1,$0 ,0,"$6,390 ",10,"$2,938.50 ",$293.85 ,$639 ,$0 ,0
7/31/2020 0:00,2117880,240,508,1,$0 ,0,"$2,790 ",10,"$1,283 ",$128.30 ,$279 ,$0 ,0
7/31/2020 0:00,2150288,207,22,1,$0 ,0,"$1,340 ",10,$616.20 ,$61.62 ,$134 ,$0 ,0
7/31/2020 0:00,2153515,248,1424,1,$0 ,0,"$2,000 ",10,$919.70 ,$91.97 ,$200 ,$0 ,0
7/31/2020 0:00,2164265,242,543,1,$229 ,1,"$2,290 ",10,"$1,050.75 ",$116.75 ,$229 ,$0 ,0
7/31/2020 0:00,2238437,222,142,1,$0 ,0,"$2,999.90 ",10,"$1,529.40 ",$152.94 ,$299.99 ,$0 ,0
7/31/2020 0:00,2244406,216,831,1,$0 ,0,$199 ,10,$101.50 ,$10.15 ,$19.90 ,$0 ,0
7/31/2020 0:00,2256276,217,799,1,$0 ,0,$399 ,10,$132.20 ,$13.22 ,$39.90 ,$0 ,0
7/31/2020 0:00,2266543,232,845,1,$0 ,0,$269 ,10,$137.10 ,$13.71 ,$26.90 ,$0 ,0
7/31/2020 0:00,2292648,250,546,1,$0 ,0,"$2,990 ",10,$990.60 ,$99.06 ,$299 ,$0 ,0
7/31/2020 0:00,2300909,201,447,1,$0 ,0,"$4,598 ",20,"$2,344.20 ",$117.21 ,$229.90 ,$0 ,0
7/31/2020 0:00,2309166,297,494,1,$0 ,0,"$3,348 ",12,"$1,539.60 ",$128.30 ,$279 ,$0 ,0
7/31/2020 0:00,2323247,263,186,1,$0 ,0,$899 ,10,$458.30 ,$45.83 ,$89.90 ,$0 ,0
7/31/2020 0:00,2335471,303,1518,1,$0 ,0,"$3,000 ",10,"$1,379.60 ",$137.96 ,$300 ,$0 ,0
7/31/2020 0:00,2358131,230,1421,1,$0 ,0,"$2,900 ",10,"$1,333.60 ",$133.36 ,$290 ,$0 ,0
7/31/2020 0:00,2358395,209,457,1,$0 ,0,"$4,399 ",20,"$2,242.80 ",$112.14 ,$219.95 ,$0 ,0
7/31/2020 0:00,2360936,213,1515,1,$0 ,0,"$2,300 ",10,"$1,057.70 ",$105.77 ,$230 ,$0 ,0
7/31/2020 0:00,2377402,205,170,1,$0 ,0,"$1,090 ",10,$501.30 ,$50.13 ,$109 ,$0 ,0
7/31/2020 0:00,2394597,204,54,1,$0 ,0,"$2,960 ",10,$980.70 ,$98.07 ,$296 ,$0 ,0
7/31/2020 0:00,2426320,303,1425,1,$0 ,0,"$5,290 ",10,"$1,752.70 ",$175.27 ,$529 ,$0 ,0
7/31/2020 0:00,2458179,305,759,1,$0 ,0,$119 ,10,$60.70 ,$6.07 ,$11.90 ,$0 ,0
7/31/2020 0:00,2467300,243,585,1,$0 ,0,"$1,390 ",10,$708.70 ,$70.87 ,$139 ,$0 ,0
7/31/2020 0:00,2479527,219,52,1,$0 ,0,"$1,999.50 ",10,$919.50 ,$91.95 ,$199.95 ,$0 ,0
7/31/2020 0:00,2484671,297,1365,1,$0 ,0,$347.88 ,12,$159.96 ,$13.33 ,$28.99 ,$0 ,0
7/31/2020 0:00,2487593,242,519,1,$619 ,1,"$6,190 ",10,"$1,845.81 ",$205.09 ,$619 ,$0 ,0
7/31/2020 0:00,2582192,221,895,1,$0 ,0,$417.30 ,10,$212.80 ,$21.28 ,$41.73 ,$0 ,0
7/31/2020 0:00,2592848,225,306,1,$0 ,0,"$3,690 ",10,"$1,696.90 ",$169.69 ,$369 ,$0 ,0
7/31/2020 0:00,2596294,220,528,1,$0 ,0,"$8,190 ",10,"$2,713.50 ",$271.35 ,$819 ,$0 ,0
7/31/2020 0:00,2615268,205,392,1,$0 ,0,"$3,829.50 ",10,"$1,952.40 ",$195.24 ,$382.95 ,$0 ,0
7/31/2020 0:00,2633642,222,479,1,$0 ,0,"$2,590 ",10,"$1,191.10 ",$119.11 ,$259 ,$0 ,0
7/31/2020 0:00,2675385,226,793,1,$0 ,0,$279 ,10,$128.30 ,$12.83 ,$27.90 ,$0 ,0
7/31/2020 0:00,2686453,211,492,1,$0 ,0,"$6,790 ",10,"$2,249.70 ",$224.97 ,$679 ,$0 ,0
7/31/2020 0:00,2689802,247,408,1,$0 ,0,"$7,580 ",10,"$3,485.80 ",$348.58 ,$758 ,$0 ,0
7/31/2020 0:00,2708199,225,195,1,$0 ,0,"$6,390 ",10,"$2,938.50 ",$293.85 ,$639 ,$0 ,0
7/31/2020 0:00,2718291,249,610,1,$0 ,0,"$1,090 ",10,$555.70 ,$55.57 ,$109 ,$0 ,0
7/31/2020 0:00,2719753,211,646,1,$0 ,0,"$2,190 ",10,$725.60 ,$72.56 ,$219 ,$0 ,0
7/31/2020 0:00,2724615,206,910,1,$0 ,0,"$1,020 ",10,$520 ,$52 ,$102 ,$0 ,0
7/31/2020 0:00,2727574,156,247,12,$0 ,0,"$4,068 ",12,"$1,870.68 ",$155.89 ,$339 ,$0 ,0
7/31/2020 0:00,2757006,210,350,1,$0 ,0,"$3,990 ",10,"$2,034.20 ",$203.42 ,$399 ,$0 ,0
7/31/2020 0:00,2757880,210,186,1,$0 ,0,$899 ,10,$458.30 ,$45.83 ,$89.90 ,$0 ,0
7/31/2020 0:00,2780320,237,1533,1,$0 ,0,"$2,990 ",10,"$1,375 ",$137.50 ,$299 ,$0 ,0
7/31/2020 0:00,2803685,209,499,1,$0 ,0,$990 ,10,$504.70 ,$50.47 ,$99 ,$0 ,0
7/31/2020 0:00,2805763,305,1609,1,$0 ,0,"$2,599.90 ",10,$861.40 ,$86.14 ,$259.99 ,$0 ,0
7/31/2020 0:00,2821680,245,784,1,$0 ,0,$165 ,10,$75.90 ,$7.59 ,$16.50 ,$0 ,0
7/31/2020 0:00,2827466,211,143,1,$0 ,0,"$2,999.90 ",10,"$1,529.40 ",$152.94 ,$299.99 ,$0 ,0
7/31/2020 0:00,2925211,208,276,1,$0 ,0,"$5,290 ",10,"$2,432.70 ",$243.27 ,$529 ,$0 ,0
7/31/2020 0:00,2969426,245,890,1,$50 ,1,$500 ,10,$229.41 ,$25.49 ,$50 ,$0 ,0
7/31/2020 0:00,3002268,248,930,1,$0 ,0,$339.90 ,10,$173.30 ,$17.33 ,$33.99 ,$0 ,0
7/31/2020 0:00,3033607,219,365,1,$0 ,0,"$5,990 ",10,"$2,754.60 ",$275.46 ,$599 ,$0 ,0
7/31/2020 0:00,3062110,222,1347,1,$0 ,0,$210 ,10,$96.60 ,$9.66 ,$21 ,$0 ,0
7/31/2020 0:00,3135092,231,488,1,$0 ,0,$490 ,10,$249.80 ,$24.98 ,$49 ,$0 ,0
7/31/2020 0:00,3136440,249,258,1,$0 ,0,"$4,890 ",10,"$2,248.70 ",$224.87 ,$489 ,$0 ,0
7/31/2020 0:00,3142825,206,690,1,$0 ,0,"$2,280 ",10,$755.40 ,$75.54 ,$228 ,$0 ,0
7/31/2020 0:00,3143700,241,68,1,$0 ,0,$256.90 ,10,$131 ,$13.10 ,$25.69 ,$0 ,0
7/31/2020 0:00,3150800,156,239,12,$0 ,0,"$6,832.20 ",12,"$3,195.12 ",$266.26 ,$579 ,$115.80 ,2
7/31/2020 0:00,3207512,226,279,1,$0 ,0,"$2,990 ",10,"$1,524.40 ",$152.44 ,$299 ,$0 ,0
7/31/2020 0:00,3227759,234,520,1,$679 ,1,"$6,790 ",10,"$2,024.73 ",$224.97 ,$679 ,$0 ,0
7/31/2020 0:00,3251974,230,95,1,$0 ,0,$674 ,10,$343.60 ,$34.36 ,$67.40 ,$0 ,0
7/31/2020 0:00,3271461,225,1373,1,$0 ,0,$141.90 ,10,$72.30 ,$7.23 ,$14.19 ,$0 ,0
7/31/2020 0:00,3277417,231,751,1,$0 ,0,$115 ,10,$58.60 ,$5.86 ,$11.50 ,$0 ,0
7/31/2020 0:00,3300655,215,562,1,$0 ,0,"$1,090 ",10,$555.70 ,$55.57 ,$109 ,$0 ,0
7/31/2020 0:00,3301452,236,936,1,$79 ,1,$790 ,10,$326.97 ,$36.33 ,$79 ,$0 ,0
7/31/2020 0:00,3332619,225,259,1,$0 ,0,"$3,290 ",10,"$1,677.30 ",$167.73 ,$329 ,$0 ,0
7/31/2020 0:00,3344918,205,263,1,$0 ,0,"$5,290 ",10,"$2,432.70 ",$243.27 ,$529 ,$0 ,0
7/31/2020 0:00,3359859,240,135,1,$0 ,0,"$3,499.50 ",10,"$1,609.30 ",$160.93 ,$349.95 ,$0 ,0
7/31/2020 0:00,3384344,230,436,1,$0 ,0,"$7,380 ",20,"$3,762.60 ",$188.13 ,$369 ,$0 ,0
7/31/2020 0:00,3384492,219,256,1,$0 ,0,"$4,090 ",10,"$2,085.20 ",$208.52 ,$409 ,$0 ,0
7/31/2020 0:00,49834,306,194,1,$0 ,0,"$2,990 ",10,"$1,524.40 ",$152.44 ,$299 ,$0 ,0
7/31/2020 0:00,94478,306,824,1,$0 ,0,$119 ,10,$60.70 ,$6.07 ,$11.90 ,$0 ,0
7/31/2020 0:00,100463,306,1598,1,$0 ,0,"$1,157.60 ",20,$532.40 ,$26.62 ,$57.88 ,$0 ,0
7/31/2020 0:00,108027,306,662,1,$0 ,0,"$4,720 ",20,"$1,563.80 ",$78.19 ,$236 ,$0 ,0
7/31/2020 0:00,165720,306,387,1,$699 ,1,"$6,990 ",10,"$2,892.96 ",$321.44 ,$699 ,$0 ,0
7/31/2020 0:00,175650,306,112,1,$0 ,0,"$4,999.80 ",20,"$1,656.60 ",$82.83 ,$249.99 ,$0 ,0
7/31/2020 0:00,279264,306,189,1,$0 ,0,"$1,269 ",10,$583.60 ,$58.36 ,$126.90 ,$0 ,0
7/31/2020 0:00,294216,306,704,1,$0 ,0,"$4,380 ",20,"$1,451.20 ",$72.56 ,$219 ,$0 ,0
7/31/2020 0:00,309169,306,268,1,$0 ,0,"$8,890 ",10,"$2,945.40 ",$294.54 ,$889 ,$0 ,0
7/31/2020 0:00,315430,306,226,1,$299 ,1,"$2,990 ",10,"$1,371.96 ",$152.44 ,$299 ,$0 ,0
7/31/2020 0:00,323811,306,323,1,$0 ,0,"$11,070 ",30,"$5,090.70 ",$169.69 ,$369 ,$0 ,0
7/31/2020 0:00,377458,306,565,1,$699 ,1,"$13,980 ",20,"$6,107.36 ",$321.44 ,$699 ,$0 ,0
7/31/2020 0:00,431709,306,40,1,$0 ,0,"$2,992.30 ",10,$991.40 ,$99.14 ,$299.23 ,$0 ,0
7/31/2020 0:00,443836,306,46,1,$149.95 ,1,"$2,999 ",20,"$1,452.55 ",$76.45 ,$149.95 ,$0 ,0
7/31/2020 0:00,459331,306,369,1,$699 ,1,"$6,990 ",10,"$2,892.96 ",$321.44 ,$699 ,$0 ,0
7/31/2020 0:00,494530,306,670,1,$0 ,0,"$1,960 ",10,$901.30 ,$90.13 ,$196 ,$0 ,0
7/31/2020 0:00,507443,306,287,1,$399 ,1,"$3,990 ",10,"$1,651.41 ",$183.49 ,$399 ,$0 ,0
7/31/2020 0:00,518325,306,888,1,$0 ,0,$500 ,10,$254.90 ,$25.49 ,$50 ,$0 ,0
7/31/2020 0:00,535466,306,379,1,$0 ,0,"$3,260 ",10,"$1,662 ",$166.20 ,$326 ,$0 ,0
7/31/2020 0:00,653935,306,126,1,$286.80 ,2,"$5,736 ",40,"$2,778.18 ",$73.11 ,$143.40 ,$0 ,0
7/31/2020 0:00,684905,306,1654,1,$0 ,0,"$2,599.90 ",10,$861.40 ,$86.14 ,$259.99 ,$0 ,0
7/31/2020 0:00,705886,306,1318,1,$0 ,0,$169.90 ,10,$86.60 ,$8.66 ,$16.99 ,$0 ,0
7/31/2020 0:00,718718,306,766,1,$0 ,0,$199 ,10,$101.50 ,$10.15 ,$19.90 ,$0 ,0
7/31/2020 0:00,729395,306,389,1,$0 ,0,"$11,980 ",20,"$5,509.20 ",$275.46 ,$599 ,$0 ,0
7/31/2020 0:00,761491,306,451,1,$0 ,0,"$11,180 ",20,"$5,141.20 ",$257.06 ,$559 ,$0 ,0
7/31/2020 0:00,774039,306,469,1,$0 ,0,$990 ,10,$504.70 ,$50.47 ,$99 ,$0 ,0
7/31/2020 0:00,807467,306,170,1,$109 ,1,"$2,180 ",20,$952.47 ,$50.13 ,$109 ,$0 ,0
7/31/2020 0:00,821110,306,330,1,$309 ,1,"$3,090 ",10,"$1,417.86 ",$157.54 ,$309 ,$0 ,0
7/31/2020 0:00,867973,306,202,1,$0 ,0,"$6,890 ",10,"$3,168.50 ",$316.85 ,$689 ,$0 ,0
7/31/2020 0:00,955468,306,233,1,$0 ,0,"$6,990 ",10,"$3,214.40 ",$321.44 ,$699 ,$0 ,0
7/31/2020 0:00,1000284,306,149,1,$0 ,0,"$23,699.40 ",20,"$7,852 ",$392.60 ,"$1,184.97 ",$0 ,0
7/31/2020 0:00,1011846,306,245,1,$0 ,0,"$24,450 ",50,"$11,243.50 ",$224.87 ,$489 ,$0 ,0
7/31/2020 0:00,1042468,306,540,1,$0 ,0,"$24,990 ",10,"$8,279.70 ",$827.97 ,"$2,499 ",$0 ,0
7/31/2020 0:00,1095157,306,1539,1,$0 ,0,"$6,200 ",20,"$2,851.20 ",$142.56 ,$310 ,$0 ,0
7/31/2020 0:00,1133867,306,2509,1,$0 ,0,$812 ,200,$414 ,$2.07 ,$4.06 ,$0 ,0
7/31/2020 0:00,1316734,306,183,1,$0 ,0,"$1,090 ",10,$501.30 ,$50.13 ,$109 ,$0 ,0
7/31/2020 0:00,1399887,306,427,1,$0 ,0,"$9,380 ",20,"$4,313.60 ",$215.68 ,$469 ,$0 ,0
7/31/2020 0:00,1444938,306,398,1,$0 ,0,"$3,829.50 ",10,"$1,952.40 ",$195.24 ,$382.95 ,$0 ,0
7/31/2020 0:00,1466677,306,58,1,$0 ,0,"$1,560 ",10,$795.30 ,$79.53 ,$156 ,$0 ,0
7/31/2020 0:00,1498617,306,1438,1,$0 ,0,"$2,900 ",10,"$1,333.60 ",$133.36 ,$290 ,$0 ,0
7/31/2020 0:00,1520923,306,13,1,$0 ,0,$776.80 ,10,$357.20 ,$35.72 ,$77.68 ,$0 ,0
7/31/2020 0:00,1576052,306,205,1,$0 ,0,"$5,990 ",10,"$2,754.60 ",$275.46 ,$599 ,$0 ,0
7/31/2020 0:00,1662027,306,173,1,$89.90 ,1,"$3,596 ",40,"$1,787.37 ",$45.83 ,$89.90 ,$0 ,0
7/31/2020 0:00,1683063,306,520,1,$0 ,0,"$6,790 ",10,"$2,249.70 ",$224.97 ,$679 ,$0 ,0
7/31/2020 0:00,1722455,306,771,1,$0 ,0,$318 ,20,$162.20 ,$8.11 ,$15.90 ,$0 ,0
7/31/2020 0:00,1769003,306,872,1,$0 ,0,$209.60 ,10,$106.90 ,$10.69 ,$20.96 ,$0 ,0
7/31/2020 0:00,1799391,306,16,1,$109.95 ,1,"$1,099.50 ",10,$455.04 ,$50.56 ,$109.95 ,$0 ,0
7/31/2020 0:00,1841402,306,1386,1,$0 ,0,$809.70 ,30,$372.30 ,$12.41 ,$26.99 ,$0 ,0
7/31/2020 0:00,1843636,306,752,1,$0 ,0,$95 ,10,$48.40 ,$4.84 ,$9.50 ,$0 ,0
7/31/2020 0:00,1853571,306,83,1,$0 ,0,$999.90 ,10,$459.80 ,$45.98 ,$99.99 ,$0 ,0
7/31/2020 0:00,1926643,306,754,1,$29.90 ,1,$598 ,20,$289.56 ,$15.24 ,$29.90 ,$0 ,0
7/31/2020 0:00,1986069,306,232,1,$0 ,0,"$5,490 ",10,"$2,524.70 ",$252.47 ,$549 ,$0 ,0
7/31/2020 0:00,2037880,306,137,1,$0 ,0,"$4,999.90 ",10,"$2,299.30 ",$229.93 ,$499.99 ,$0 ,0
7/31/2020 0:00,2207262,306,563,1,$0 ,0,"$22,950 ",10,"$7,603.80 ",$760.38 ,"$2,295 ",$0 ,0
7/31/2020 0:00,2377364,306,10,1,$59.99 ,1,$599.90 ,10,$275.22 ,$30.58 ,$59.99 ,$0 ,0
7/31/2020 0:00,2427947,306,221,1,$0 ,0,"$5,990 ",10,"$2,754.60 ",$275.46 ,$599 ,$0 ,0
7/31/2020 0:00,2438154,306,756,1,$0 ,0,$897 ,30,$412.50 ,$13.75 ,$29.90 ,$0 ,0
7/31/2020 0:00,2438344,306,1633,1,$0 ,0,$138.90 ,10,$63.90 ,$6.39 ,$13.89 ,$0 ,0
7/31/2020 0:00,2461005,306,1591,1,$0 ,0,$126.60 ,10,$58.20 ,$5.82 ,$12.66 ,$0 ,0
7/31/2020 0:00,2476977,306,340,1,$0 ,0,"$24,570 ",30,"$11,298.90 ",$376.63 ,$819 ,$0 ,0
7/31/2020 0:00,2516855,306,1435,1,$0 ,0,"$5,860 ",20,"$2,694.80 ",$134.74 ,$293 ,$0 ,0
7/31/2020 0:00,2591267,306,590,1,$0 ,0,"$19,980 ",20,"$9,188 ",$459.40 ,$999 ,$0 ,0
7/31/2020 0:00,2600540,306,1345,1,$0 ,0,$220 ,10,$101.20 ,$10.12 ,$22 ,$0 ,0
7/31/2020 0:00,2630743,306,213,1,$0 ,0,"$5,998 ",20,"$3,058 ",$152.90 ,$299.90 ,$0 ,0
7/31/2020 0:00,2688671,306,701,1,$0 ,0,"$1,690 ",10,$777.20 ,$77.72 ,$169 ,$0 ,0
7/31/2020 0:00,2780546,306,1612,1,$179.99 ,1,"$3,599.80 ",20,"$1,572.63 ",$82.77 ,$179.99 ,$0 ,0
7/31/2020 0:00,2831457,306,547,1,$251 ,1,"$10,040 ",40,"$4,501.77 ",$115.43 ,$251 ,$0 ,0
7/31/2020 0:00,2848530,306,320,1,$0 ,0,"$13,980 ",20,"$6,428.80 ",$321.44 ,$699 ,$0 ,0
7/31/2020 0:00,2881737,306,722,1,$0 ,0,"$2,290 ",10,$758.70 ,$75.87 ,$229 ,$0 ,0
7/31/2020 0:00,2929906,306,513,1,$198 ,2,"$1,980 ",20,$908.46 ,$50.47 ,$99 ,$0 ,0
7/31/2020 0:00,2953616,306,7,1,$0 ,0,$215.70 ,10,$110 ,$11 ,$21.57 ,$0 ,0
7/31/2020 0:00,2981089,306,434,1,$0 ,0,"$11,980 ",20,"$5,509.20 ",$275.46 ,$599 ,$0 ,0
7/31/2020 0:00,3009567,306,500,1,$0 ,0,$690 ,10,$228.60 ,$22.86 ,$69 ,$0 ,0
7/31/2020 0:00,3066974,306,1390,1,$0 ,0,"$1,169.70 ",30,$537.90 ,$17.93 ,$38.99 ,$0 ,0
7/31/2020 0:00,3222266,306,651,1,$116 ,1,"$1,160 ",10,$480.06 ,$53.34 ,$116 ,$0 ,0
7/31/2020 0:00,3314184,306,1442,1,$0 ,0,"$5,290 ",10,"$1,752.70 ",$175.27 ,$529 ,$0 ,0
7/31/2020 0:00,3329063,306,696,1,$190 ,1,"$1,900 ",10,$786.33 ,$87.37 ,$190 ,$0 ,0
7/31/2020 0:00,3345237,306,910,1,$0 ,0,"$1,020 ",10,$520 ,$52 ,$102 ,$0 ,0
7/31/2020 0:00,3355448,306,238,1,$0 ,0,"$5,690 ",10,"$2,616.60 ",$261.66 ,$569 ,$0 ,0
7/31/2020 0:00,78540,309,294,1,$0 ,0,"$2,990 ",10,"$1,524.40 ",$152.44 ,$299 ,$0 ,0
7/31/2020 0:00,231133,309,234,1,$0 ,0,"$20,670 ",30,"$9,505.50 ",$316.85 ,$689 ,$0 ,0
7/31/2020 0:00,262042,309,342,1,"$1,198 ",2,"$11,980 ",20,"$4,958.28 ",$275.46 ,$599 ,$0 ,0
7/31/2020 0:00,361698,309,295,1,$0 ,0,"$8,370 ",30,"$4,267.20 ",$142.24 ,$279 ,$0 ,0
7/31/2020 0:00,385638,309,16,1,$0 ,0,"$2,199 ",20,"$1,011.20 ",$50.56 ,$109.95 ,$0 ,0
7/31/2020 0:00,480911,309,840,1,$0 ,0,$399 ,10,$183.50 ,$18.35 ,$39.90 ,$0 ,0
7/31/2020 0:00,546098,309,565,1,$0 ,0,"$6,990 ",10,"$3,214.40 ",$321.44 ,$699 ,$0 ,0
7/31/2020 0:00,564171,309,167,1,$69 ,1,$690 ,10,$316.62 ,$35.18 ,$69 ,$0 ,0
7/31/2020 0:00,571233,309,1630,1,$0 ,0,$228.90 ,10,$75.80 ,$7.58 ,$22.89 ,$0 ,0
7/31/2020 0:00,616510,309,823,1,$0 ,0,$279 ,10,$128.30 ,$12.83 ,$27.90 ,$0 ,0
7/31/2020 0:00,633941,309,1379,1,$0 ,0,$230 ,10,$105.80 ,$10.58 ,$23 ,$0 ,0
7/31/2020 0:00,640674,309,272,1,$0 ,0,"$3,290 ",10,"$1,677.30 ",$167.73 ,$329 ,$0 ,0
7/31/2020 0:00,685812,309,1437,1,$0 ,0,"$1,990 ",10,$915.10 ,$91.51 ,$199 ,$0 ,0
7/31/2020 0:00,697223,309,174,1,$129.90 ,1,"$1,299 ",10,$387.36 ,$43.04 ,$129.90 ,$0 ,0
7/31/2020 0:00,728568,309,297,1,$0 ,0,"$8,070 ",30,"$4,114.20 ",$137.14 ,$269 ,$0 ,0
7/31/2020 0:00,802113,309,1365,1,$0 ,0,$289.90 ,10,$133.30 ,$13.33 ,$28.99 ,$0 ,0
7/31/2020 0:00,896889,309,260,1,$0 ,0,"$10,170 ",30,"$4,676.70 ",$155.89 ,$339 ,$0 ,0
7/31/2020 0:00,1107966,309,864,1,$0 ,0,"$1,019.80 ",20,$469 ,$23.45 ,$50.99 ,$0 ,0
7/31/2020 0:00,1136266,309,446,1,$0 ,0,"$4,399 ",20,"$2,242.80 ",$112.14 ,$219.95 ,$0 ,0
7/31/2020 0:00,1141474,309,580,1,$0 ,0,"$4,990 ",10,"$2,544 ",$254.40 ,$499 ,$0 ,0
7/31/2020 0:00,1161139,309,483,1,$99 ,1,$990 ,10,$454.23 ,$50.47 ,$99 ,$0 ,0
7/31/2020 0:00,1179743,309,1505,1,$230 ,1,"$2,300 ",10,$951.93 ,$105.77 ,$230 ,$0 ,0
7/31/2020 0:00,1235396,309,615,1,$229 ,1,"$2,290 ",10,"$1,050.75 ",$116.75 ,$229 ,$0 ,0
7/31/2020 0:00,1367046,309,745,1,$19.95 ,1,$199.50 ,10,$82.53 ,$9.17 ,$19.95 ,$0 ,0
7/31/2020 0:00,1392645,309,417,1,$0 ,0,"$11,980 ",20,"$5,509.20 ",$275.46 ,$599 ,$0 ,0
7/31/2020 0:00,1470527,309,96,1,$67.40 ,1,"$1,348 ",20,$652.84 ,$34.36 ,$67.40 ,$0 ,0
7/31/2020 0:00,1493695,309,1500,1,$129 ,1,"$2,580 ",20,"$1,249.63 ",$65.77 ,$129 ,$0 ,0
7/31/2020 0:00,1516920,309,33,1,$0 ,0,"$2,550 ",10,$844.90 ,$84.49 ,$255 ,$0 ,0
7/31/2020 0:00,1581377,309,888,1,$100 ,2,"$1,000 ",20,$458.82 ,$25.49 ,$50 ,$0 ,0
7/31/2020 0:00,1656627,309,70,1,$47.95 ,1,$479.50 ,10,$198.45 ,$22.05 ,$47.95 ,$0 ,0
7/31/2020 0:00,1688917,309,649,1,$0 ,0,$910 ,10,$463.90 ,$46.39 ,$91 ,$0 ,0
7/31/2020 0:00,1702053,309,801,1,$0 ,0,$199 ,10,$101.50 ,$10.15 ,$19.90 ,$0 ,0
7/31/2020 0:00,1906600,309,522,1,$279 ,1,"$2,790 ",10,"$1,154.70 ",$128.30 ,$279 ,$0 ,0
7/31/2020 0:00,1928677,309,7,1,$0 ,0,$215.70 ,10,$110 ,$11 ,$21.57 ,$0 ,0
7/31/2020 0:00,1935476,309,415,1,$0 ,0,"$6,520 ",20,"$3,324 ",$166.20 ,$326 ,$0 ,0
7/31/2020 0:00,2050562,309,521,1,$0 ,0,"$10,360 ",40,"$4,764.40 ",$119.11 ,$259 ,$0 ,0
7/31/2020 0:00,2081594,309,298,1,$0 ,0,"$3,090 ",10,"$1,575.40 ",$157.54 ,$309 ,$0 ,0
7/31/2020 0:00,2090002,309,2,1,$0 ,0,$129.90 ,10,$66.20 ,$6.62 ,$12.99 ,$0 ,0
7/31/2020 0:00,2130876,309,135,1,$349.95 ,1,"$6,999 ",20,"$3,057.67 ",$160.93 ,$349.95 ,$0 ,0
7/31/2020 0:00,2169125,309,312,1,$0 ,0,"$2,590 ",10,"$1,320.50 ",$132.05 ,$259 ,$0 ,0
7/31/2020 0:00,2214976,309,293,1,$0 ,0,"$9,980 ",20,"$4,589.40 ",$229.47 ,$499 ,$0 ,0
7/31/2020 0:00,2216030,309,322,1,$0 ,0,"$3,690 ",10,"$1,696.90 ",$169.69 ,$369 ,$0 ,0
7/31/2020 0:00,2223525,309,1528,1,$0 ,0,"$3,020 ",10,"$1,000.60 ",$100.06 ,$302 ,$0 ,0
7/31/2020 0:00,2232299,309,1430,1,$299 ,1,"$5,980 ",20,"$2,612.50 ",$137.50 ,$299 ,$0 ,0
7/31/2020 0:00,2275567,309,539,1,$0 ,0,"$22,950 ",10,"$7,603.80 ",$760.38 ,"$2,295 ",$0 ,0
7/31/2020 0:00,2313784,309,1626,1,$0 ,0,"$2,190 ",10,$725.60 ,$72.56 ,$219 ,$0 ,0
7/31/2020 0:00,2406017,309,1342,1,$0 ,0,$840 ,20,$278.40 ,$13.92 ,$42 ,$0 ,0
7/31/2020 0:00,2494211,309,288,1,$0 ,0,"$1,990 ",10,"$1,014.60 ",$101.46 ,$199 ,$0 ,0
7/31/2020 0:00,2499243,309,278,1,$0 ,0,"$7,200 ",20,"$3,670.80 ",$183.54 ,$360 ,$0 ,0
7/31/2020 0:00,2534644,309,1564,1,$0 ,0,"$6,040 ",20,"$2,001.20 ",$100.06 ,$302 ,$0 ,0
7/31/2020 0:00,2590459,309,405,1,$0 ,0,"$6,990 ",10,"$3,214.40 ",$321.44 ,$699 ,$0 ,0
7/31/2020 0:00,2615369,309,1387,1,$0 ,0,$289.90 ,10,$133.30 ,$13.33 ,$28.99 ,$0 ,0
7/31/2020 0:00,2627916,309,1337,1,$0 ,0,$474.40 ,10,$218.20 ,$21.82 ,$47.44 ,$0 ,0
7/31/2020 0:00,2724868,309,709,1,$116 ,1,"$1,160 ",10,$480.06 ,$53.34 ,$116 ,$0 ,0
7/31/2020 0:00,2728535,309,124,1,$0 ,0,"$2,799.90 ",10,"$1,287.60 ",$128.76 ,$279.99 ,$0 ,0
7/31/2020 0:00,2744369,309,1498,1,$300 ,1,"$6,000 ",20,"$2,621.24 ",$137.96 ,$300 ,$0 ,0
7/31/2020 0:00,2824524,309,555,1,$0 ,0,"$2,290 ",10,"$1,167.50 ",$116.75 ,$229 ,$0 ,0
7/31/2020 0:00,2845375,309,1393,1,$0 ,0,$469.90 ,10,$155.70 ,$15.57 ,$46.99 ,$0 ,0
7/31/2020 0:00,2851350,309,625,1,$0 ,0,"$9,990 ",10,"$4,594 ",$459.40 ,$999 ,$0 ,0
7/31/2020 0:00,2884090,309,1318,1,$0 ,0,$169.90 ,10,$86.60 ,$8.66 ,$16.99 ,$0 ,0
7/31/2020 0:00,2898832,309,155,1,$0 ,0,"$4,699.70 ",10,"$2,161.20 ",$216.12 ,$469.97 ,$0 ,0
