IdDate,IdVente,IdBoutique,IdProduit,IdPromotion,Montant du retour,Quantité de retour,Montant des ventes,Quantité de vente,Coût total,Coût unitaire,Prix unitaire,Montant de la remise,Quantité de remise
1/14/2020 0:00,279653,306,1528,10,$0 ,0,"$2,295.20 ",8,$800.48 ,$100.06 ,$302 ,$120.80 ,2
1/14/2020 0:00,433778,306,249,10,$0 ,0,"$1,472.60 ",8,$811.68 ,$101.46 ,$199 ,$119.40 ,3
1/14/2020 0:00,441512,306,601,10,$0 ,0,"$5,032.80 ",8,"$2,571.52 ",$321.44 ,$699 ,$559.20 ,4
1/14/2020 0:00,462087,306,79,10,$0 ,0,$308.18 ,8,$149.20 ,$18.65 ,$40.55 ,$16.22 ,2
1/14/2020 0:00,507271,306,927,10,$0 ,0,$265.12 ,8,$138.64 ,$17.33 ,$33.99 ,$6.80 ,1
1/14/2020 0:00,512646,306,357,10,$0 ,0,"$2,640 ",8,"$1,345.92 ",$168.24 ,$330 ,$0 ,0
1/14/2020 0:00,656254,306,811,10,$0 ,0,$118.80 ,8,$60.72 ,$7.59 ,$16.50 ,$13.20 ,4
1/14/2020 0:00,665506,306,713,10,$160 ,1,"$1,152 ",8,$515.06 ,$73.58 ,$160 ,$128 ,4
1/14/2020 0:00,718114,306,826,10,$0 ,0,$381.94 ,24,$206.88 ,$8.62 ,$16.90 ,$23.66 ,7
1/14/2020 0:00,788317,306,1369,10,$43.81 ,1,$324.19 ,8,$141.05 ,$20.15 ,$43.81 ,$26.29 ,3
1/14/2020 0:00,873356,306,1412,10,$0 ,0,"$2,080.80 ",8,"$1,063.20 ",$132.90 ,$289 ,$231.20 ,4
1/14/2020 0:00,883505,306,596,10,$0 ,0,"$2,736 ",16,"$1,007.20 ",$62.95 ,$190 ,$304 ,8
1/14/2020 0:00,957053,306,710,10,$0 ,0,$895.40 ,8,$445.12 ,$55.64 ,$121 ,$72.60 ,3
1/14/2020 0:00,1022311,306,1637,10,$0 ,0,$140.32 ,8,$66.16 ,$8.27 ,$17.99 ,$3.60 ,1
1/14/2020 0:00,1037924,306,654,10,$0 ,0,$980.40 ,8,$474.56 ,$59.32 ,$129 ,$51.60 ,2
1/14/2020 0:00,1133337,306,177,10,$0 ,0,$432.44 ,8,$232.08 ,$29.01 ,$56.90 ,$22.76 ,2
1/14/2020 0:00,1181405,306,344,10,$0 ,0,"$2,708.40 ",8,"$1,492.80 ",$186.60 ,$366 ,$219.60 ,3
1/14/2020 0:00,1207690,306,284,10,$0 ,0,"$3,814.20 ",8,"$1,798.96 ",$224.87 ,$489 ,$97.80 ,1
1/14/2020 0:00,1290761,306,1530,10,$0 ,0,"$2,074.80 ",8,$978.56 ,$122.32 ,$266 ,$53.20 ,1
1/14/2020 0:00,1381357,306,699,10,$0 ,0,"$1,450.40 ",8,$721.04 ,$90.13 ,$196 ,$117.60 ,3
1/14/2020 0:00,1633571,306,423,10,"$1,198 ",2,"$28,153 ",48,"$12,120.24 ",$275.46 ,$599 ,$599 ,5
1/14/2020 0:00,1662738,306,905,10,$0 ,0,$562.33 ,8,$309.92 ,$38.74 ,$75.99 ,$45.59 ,3
1/14/2020 0:00,1707922,306,95,10,$0 ,0,$997.52 ,16,$549.76 ,$34.36 ,$67.40 ,$80.88 ,6
1/14/2020 0:00,1713939,306,326,10,$0 ,0,"$2,332.20 ",8,"$1,219.52 ",$152.44 ,$299 ,$59.80 ,1
1/14/2020 0:00,1726827,306,1319,10,$0 ,0,$165.53 ,8,$84.56 ,$10.57 ,$22.99 ,$18.39 ,4
1/14/2020 0:00,1814351,306,153,10,$469.97 ,1,"$3,571.77 ",8,"$1,512.84 ",$216.12 ,$469.97 ,$187.99 ,2
1/14/2020 0:00,1863882,306,1507,10,$0 ,0,"$2,082.60 ",8,$982.24 ,$122.78 ,$267 ,$53.40 ,1
1/14/2020 0:00,1910127,306,69,10,$0 ,0,$190.11 ,8,$104.80 ,$13.10 ,$25.69 ,$15.41 ,3
1/14/2020 0:00,1920091,306,501,10,$0 ,0,$472 ,8,$240.64 ,$30.08 ,$59 ,$0 ,0
1/14/2020 0:00,2063431,306,758,10,$0 ,0,$223.20 ,8,$102.64 ,$12.83 ,$27.90 ,$0 ,0
1/14/2020 0:00,2091670,306,36,10,$0 ,0,$729.22 ,8,$391.36 ,$48.92 ,$95.95 ,$38.38 ,2
1/14/2020 0:00,2093060,306,592,10,$0 ,0,"$7,485 ",16,"$4,070.40 ",$254.40 ,$499 ,$499 ,5
1/14/2020 0:00,2100190,306,1386,10,$0 ,0,$199.73 ,8,$99.28 ,$12.41 ,$26.99 ,$16.19 ,3
1/14/2020 0:00,2134678,306,117,10,$0 ,0,"$1,359.92 ",8,$693.36 ,$86.67 ,$169.99 ,$0 ,0
1/14/2020 0:00,2186535,306,1577,10,$0 ,0,"$1,708.20 ",8,$580.48 ,$72.56 ,$219 ,$43.80 ,1
1/14/2020 0:00,2292183,306,693,10,$0 ,0,"$3,480.80 ",16,"$1,213.92 ",$75.87 ,$229 ,$183.20 ,4
1/14/2020 0:00,2355453,306,282,10,$0 ,0,"$3,190.20 ",8,"$1,668.16 ",$208.52 ,$409 ,$81.80 ,1
1/14/2020 0:00,2368603,306,1550,10,$0 ,0,"$2,128 ",8,"$1,030.08 ",$128.76 ,$280 ,$112 ,2
1/14/2020 0:00,2382943,306,526,10,$0 ,0,"$1,006.20 ",8,$526.16 ,$65.77 ,$129 ,$25.80 ,1
1/14/2020 0:00,2497546,306,67,10,$0 ,0,$190.11 ,8,$104.80 ,$13.10 ,$25.69 ,$15.41 ,3
1/14/2020 0:00,2506653,306,467,10,$0 ,0,"$1,112 ",8,$511.36 ,$63.92 ,$139 ,$0 ,0
1/14/2020 0:00,2537730,306,1461,10,$0 ,0,"$4,681.60 ",16,"$2,266.24 ",$141.64 ,$308 ,$246.40 ,4
1/14/2020 0:00,2711619,306,131,10,$0 ,0,"$1,480 ",8,$815.76 ,$101.97 ,$200 ,$120 ,3
1/14/2020 0:00,2727797,306,1532,10,$0 ,0,"$2,240 ",8,"$1,030.08 ",$128.76 ,$280 ,$0 ,0
1/14/2020 0:00,2762204,306,599,10,$0 ,0,"$18,360 ",8,"$6,083.04 ",$760.38 ,"$2,295 ",$0 ,0
1/14/2020 0:00,2774055,306,1423,10,$189 ,1,"$1,398.60 ",8,$608.37 ,$86.91 ,$189 ,$113.40 ,3
1/14/2020 0:00,2803699,306,727,10,$0 ,0,"$1,353.60 ",8,$691.60 ,$86.45 ,$188 ,$150.40 ,4
1/14/2020 0:00,2887583,306,1352,10,$22.99 ,1,$510.38 ,24,$243.11 ,$10.57 ,$22.99 ,$41.38 ,9
1/14/2020 0:00,2973180,306,290,10,$0 ,0,"$3,456 ",8,"$1,957.76 ",$244.72 ,$480 ,$384 ,4
1/14/2020 0:00,2986018,306,941,10,$41.99 ,1,$621.45 ,16,$321.15 ,$21.41 ,$41.99 ,$50.39 ,6
1/14/2020 0:00,3021702,306,1625,10,$0 ,0,"$1,620.60 ",8,$580.48 ,$72.56 ,$219 ,$131.40 ,3
1/14/2020 0:00,3076232,306,184,10,$0 ,0,$772.20 ,8,$364.24 ,$45.53 ,$99 ,$19.80 ,1
1/14/2020 0:00,3078033,306,2507,10,$4.74 ,1,$755.56 ,160,$387.20 ,$2.42 ,$4.74 ,$2.84 ,3
1/14/2020 0:00,3111266,306,1603,10,$0 ,0,"$1,671.85 ",16,$897.28 ,$56.08 ,$109.99 ,$87.99 ,4
1/14/2020 0:00,3161023,306,510,10,$0 ,0,"$5,405.80 ",32,"$2,634.24 ",$82.32 ,$179 ,$322.20 ,9
1/14/2020 0:00,3163247,306,909,10,$0 ,0,"$1,632 ",16,$832 ,$52 ,$102 ,$0 ,0
1/14/2020 0:00,3208268,306,234,10,$0 ,0,"$5,236.40 ",8,"$2,534.80 ",$316.85 ,$689 ,$275.60 ,2
1/14/2020 0:00,3296840,306,1567,10,$0 ,0,"$2,956.40 ",8,"$1,031.04 ",$128.88 ,$389 ,$155.60 ,2
1/14/2020 0:00,3296920,306,846,10,$0 ,0,$115.44 ,8,$63.60 ,$7.95 ,$15.60 ,$9.36 ,3
1/14/2020 0:00,46835,309,752,10,$0 ,0,$70.30 ,8,$38.72 ,$4.84 ,$9.50 ,$5.70 ,3
1/14/2020 0:00,50010,309,434,10,$0 ,0,"$9,584 ",16,"$4,407.36 ",$275.46 ,$599 ,$0 ,0
1/14/2020 0:00,100396,309,443,10,$0 ,0,"$11,028.40 ",32,"$5,135.68 ",$160.49 ,$349 ,$139.60 ,2
1/14/2020 0:00,106903,309,1470,10,$0 ,0,$954.60 ,8,$526.16 ,$65.77 ,$129 ,$77.40 ,3
1/14/2020 0:00,139646,309,294,10,$0 ,0,"$2,272.40 ",8,"$1,219.52 ",$152.44 ,$299 ,$119.60 ,2
1/14/2020 0:00,284492,309,307,10,$0 ,0,"$5,682.60 ",16,"$2,715.04 ",$169.69 ,$369 ,$221.40 ,3
1/14/2020 0:00,381980,309,1446,10,$0 ,0,"$2,080.80 ",8,"$1,063.20 ",$132.90 ,$289 ,$231.20 ,4
1/14/2020 0:00,445269,309,1452,10,$293 ,1,"$2,226.80 ",8,$943.18 ,$134.74 ,$293 ,$117.20 ,2
1/14/2020 0:00,505164,309,1367,10,$0 ,0,$266.33 ,8,$132.40 ,$16.55 ,$35.99 ,$21.59 ,3
1/14/2020 0:00,561896,309,13,10,$0 ,0,$621.44 ,8,$285.76 ,$35.72 ,$77.68 ,$0 ,0
1/14/2020 0:00,593844,309,350,10,$0 ,0,"$2,872.80 ",8,"$1,627.36 ",$203.42 ,$399 ,$319.20 ,4
1/14/2020 0:00,603964,309,429,10,$599.90 ,1,"$19,076.82 ",32,"$8,276.10 ",$275.87 ,$599.90 ,$119.98 ,1
1/14/2020 0:00,638615,309,613,10,$0 ,0,"$5,032.80 ",8,"$2,571.52 ",$321.44 ,$699 ,$559.20 ,4
1/14/2020 0:00,661660,309,1358,10,$0 ,0,$615.85 ,16,$294.24 ,$18.39 ,$39.99 ,$23.99 ,3
1/14/2020 0:00,915420,309,2490,10,$0 ,0,"$2,389.41 ",160,"$1,222.40 ",$7.64 ,$14.99 ,$8.99 ,3
1/14/2020 0:00,935235,309,446,10,$219.95 ,1,"$3,387.23 ",16,"$1,569.96 ",$112.14 ,$219.95 ,$131.97 ,3
1/14/2020 0:00,979275,309,1504,10,$0 ,0,"$1,539.20 ",8,$765.20 ,$95.65 ,$208 ,$124.80 ,3
1/14/2020 0:00,1172412,309,906,10,$0 ,0,$547.13 ,8,$309.92 ,$38.74 ,$75.99 ,$60.79 ,4
1/14/2020 0:00,1183479,309,336,10,$0 ,0,"$10,205.40 ",16,"$5,143.04 ",$321.44 ,$699 ,$978.60 ,7
1/14/2020 0:00,1239083,309,1361,10,$0 ,0,$399.92 ,8,$132.48 ,$16.56 ,$49.99 ,$0 ,0
1/14/2020 0:00,1241572,309,826,10,$0 ,0,$125.06 ,8,$68.96 ,$8.62 ,$16.90 ,$10.14 ,3
1/14/2020 0:00,1248983,309,1317,10,$12.99 ,1,$98.72 ,8,$46.34 ,$6.62 ,$12.99 ,$5.20 ,2
1/14/2020 0:00,1254830,309,1576,10,$0 ,0,$101.32 ,8,$52.96 ,$6.62 ,$12.99 ,$2.60 ,1
1/14/2020 0:00,1283428,309,880,10,$0 ,0,$98.80 ,8,$53.04 ,$6.63 ,$13 ,$5.20 ,2
1/14/2020 0:00,1369668,309,1623,10,$219 ,1,"$1,620.60 ",8,$507.92 ,$72.56 ,$219 ,$131.40 ,3
1/14/2020 0:00,1446502,309,1443,10,$0 ,0,"$4,240.80 ",8,"$1,561.20 ",$195.15 ,$589 ,$471.20 ,4
1/14/2020 0:00,1459809,309,219,10,$0 ,0,"$11,985 ",16,"$4,235.52 ",$264.72 ,$799 ,$799 ,5
1/14/2020 0:00,1504908,309,662,10,$0 ,0,"$1,888 ",8,$625.52 ,$78.19 ,$236 ,$0 ,0
1/14/2020 0:00,1523888,309,37,10,$0 ,0,"$4,488.45 ",16,"$1,586.24 ",$99.14 ,$299.23 ,$299.23 ,5
1/14/2020 0:00,1546794,309,453,10,$0 ,0,"$3,540.46 ",16,"$1,875.36 ",$117.21 ,$229.90 ,$137.94 ,3
1/14/2020 0:00,1629247,309,471,10,$99 ,1,"$1,465.20 ",16,$757.05 ,$50.47 ,$99 ,$118.80 ,6
1/14/2020 0:00,1798831,309,48,10,$0 ,0,"$1,139.62 ",8,$611.60 ,$76.45 ,$149.95 ,$59.98 ,2
1/14/2020 0:00,1839832,309,445,10,$0 ,0,"$16,993.60 ",32,"$8,225.92 ",$257.06 ,$559 ,$894.40 ,8
1/14/2020 0:00,1921118,309,642,10,$0 ,0,"$1,208.40 ",8,$584.96 ,$73.12 ,$159 ,$63.60 ,2
1/14/2020 0:00,1974381,309,730,10,$0 ,0,"$1,088 ",8,$500.32 ,$62.54 ,$136 ,$0 ,0
1/14/2020 0:00,2038184,309,595,10,$0 ,0,"$1,857.40 ",8,$665.28 ,$83.16 ,$251 ,$150.60 ,3
1/14/2020 0:00,2091237,309,783,10,$0 ,0,$108 ,8,$55.04 ,$6.88 ,$13.50 ,$0 ,0
1/14/2020 0:00,2326804,309,814,10,$0 ,0,$132 ,8,$60.72 ,$7.59 ,$16.50 ,$0 ,0
1/14/2020 0:00,2443972,309,203,10,$0 ,0,"$6,072.40 ",8,"$2,117.76 ",$264.72 ,$799 ,$319.60 ,2
1/14/2020 0:00,2507501,309,1440,10,$0 ,0,"$1,360.80 ",8,$695.28 ,$86.91 ,$189 ,$151.20 ,4
1/14/2020 0:00,2566400,309,512,10,$0 ,0,"$1,032 ",8,$526.16 ,$65.77 ,$129 ,$0 ,0
1/14/2020 0:00,2729384,309,680,10,$116 ,1,$904.80 ,8,$373.38 ,$53.34 ,$116 ,$23.20 ,1
1/14/2020 0:00,2734339,309,1495,10,$0 ,0,"$1,794 ",8,$846.16 ,$105.77 ,$230 ,$46 ,1
1/14/2020 0:00,2940469,309,664,10,$229 ,1,"$1,694.60 ",8,$531.09 ,$75.87 ,$229 ,$137.40 ,3
1/14/2020 0:00,2997924,309,264,10,$0 ,0,"$3,552 ",8,"$1,957.76 ",$244.72 ,$480 ,$288 ,3
1/14/2020 0:00,3007300,309,1529,10,$0 ,0,"$1,989 ",8,$938.16 ,$117.27 ,$255 ,$51 ,1
1/14/2020 0:00,3133036,309,1522,10,$0 ,0,"$2,812 ",8,"$1,007.20 ",$125.90 ,$380 ,$228 ,3
1/14/2020 0:00,3176183,309,849,10,$0 ,0,$237.12 ,16,$127.20 ,$7.95 ,$15.60 ,$12.48 ,4
1/14/2020 0:00,3183839,309,2489,10,$14.99 ,1,"$2,398.40 ",160,"$1,222.40 ",$7.64 ,$14.99 ,$0 ,0
1/14/2020 0:00,3216934,309,526,10,$0 ,0,$980.40 ,8,$526.16 ,$65.77 ,$129 ,$51.60 ,2
1/14/2020 0:00,3222779,309,716,10,$0 ,0,"$1,504.80 ",8,$554 ,$69.25 ,$209 ,$167.20 ,4
1/14/2020 0:00,3305252,309,727,10,$0 ,0,"$2,820 ",16,"$1,383.20 ",$86.45 ,$188 ,$188 ,5
1/14/2020 0:00,3313571,309,415,10,$0 ,0,"$2,608 ",8,"$1,329.60 ",$166.20 ,$326 ,$0 ,0
1/14/2020 0:00,3322150,309,449,10,$349 ,1,"$5,374.60 ",16,"$2,246.86 ",$160.49 ,$349 ,$209.40 ,3
1/15/2020 0:00,22513,219,745,10,$0 ,0,$143.64 ,8,$73.36 ,$9.17 ,$19.95 ,$15.96 ,4
1/15/2020 0:00,36365,209,1568,10,$280 ,1,"$2,016 ",8,$901.32 ,$128.76 ,$280 ,$224 ,4
1/15/2020 0:00,53643,224,1346,10,$0 ,0,$184 ,8,$84.64 ,$10.58 ,$23 ,$0 ,0
1/15/2020 0:00,58707,207,693,10,$0 ,0,"$1,740.40 ",8,$606.96 ,$75.87 ,$229 ,$91.60 ,2
1/15/2020 0:00,133257,250,2510,10,$0 ,0,$646.35 ,160,$331.20 ,$2.07 ,$4.06 ,$3.25 ,4
1/15/2020 0:00,171004,210,553,10,$0 ,0,"$5,312.40 ",8,"$2,571.52 ",$321.44 ,$699 ,$279.60 ,2
1/15/2020 0:00,315624,226,123,10,$0 ,0,"$2,127.92 ",8,"$1,030.08 ",$128.76 ,$279.99 ,$112.00 ,2
1/15/2020 0:00,356811,237,1583,10,$0 ,0,$108.34 ,8,$51.12 ,$6.39 ,$13.89 ,$2.78 ,1
1/15/2020 0:00,358545,219,459,10,$0 ,0,"$4,318.40 ",16,"$2,201.60 ",$137.60 ,$269.90 ,$0 ,0
1/15/2020 0:00,422643,305,243,10,$0 ,0,"$3,026.60 ",8,"$1,668.16 ",$208.52 ,$409 ,$245.40 ,3
1/15/2020 0:00,448593,204,644,10,$0 ,0,$584.60 ,8,$322.24 ,$40.28 ,$79 ,$47.40 ,3
1/15/2020 0:00,448678,217,749,10,$16.50 ,1,$128.70 ,8,$53.13 ,$7.59 ,$16.50 ,$3.30 ,1
1/15/2020 0:00,453045,247,2489,10,$0 ,0,"$2,395.40 ",160,"$1,222.40 ",$7.64 ,$14.99 ,$3.00 ,1
1/15/2020 0:00,469909,231,219,10,$0 ,0,"$6,072.40 ",8,"$2,117.76 ",$264.72 ,$799 ,$319.60 ,2
1/15/2020 0:00,471926,242,701,10,$0 ,0,"$1,250.60 ",8,$621.76 ,$77.72 ,$169 ,$101.40 ,3
1/15/2020 0:00,481123,235,711,10,$0 ,0,"$1,006.40 ",8,$500.32 ,$62.54 ,$136 ,$81.60 ,3
1/15/2020 0:00,487777,208,1444,10,$0 ,0,"$1,840 ",8,$846.16 ,$105.77 ,$230 ,$0 ,0
1/15/2020 0:00,574977,304,270,10,$0 ,0,"$3,260.40 ",8,"$1,578.24 ",$197.28 ,$429 ,$171.60 ,2
1/15/2020 0:00,578461,219,694,10,$0 ,0,$734.40 ,8,$416 ,$52 ,$102 ,$81.60 ,4
1/15/2020 0:00,589860,235,938,10,$99 ,1,$732.60 ,8,$353.29 ,$50.47 ,$99 ,$59.40 ,3
1/15/2020 0:00,628239,303,890,10,$0 ,0,$380 ,8,$203.92 ,$25.49 ,$50 ,$20 ,2
1/15/2020 0:00,676299,234,1507,10,$0 ,0,"$2,136 ",8,$982.24 ,$122.78 ,$267 ,$0 ,0
1/15/2020 0:00,681435,206,474,10,$0 ,0,$362.60 ,8,$199.84 ,$24.98 ,$49 ,$29.40 ,3
1/15/2020 0:00,683304,222,865,10,$0 ,0,$407.92 ,8,$187.60 ,$23.45 ,$50.99 ,$0 ,0
1/15/2020 0:00,696786,156,178,11,$0 ,0,$587.40 ,9,$302.85 ,$33.65 ,$66 ,$6.60 ,2
1/15/2020 0:00,718537,245,473,10,$0 ,0,$424.80 ,8,$240.64 ,$30.08 ,$59 ,$47.20 ,4
1/15/2020 0:00,741874,201,183,10,$0 ,0,$806.60 ,8,$401.04 ,$50.13 ,$109 ,$65.40 ,3
1/15/2020 0:00,747247,304,680,10,$0 ,0,$928 ,8,$426.72 ,$53.34 ,$116 ,$0 ,0
1/15/2020 0:00,780642,243,466,10,$0 ,0,"$2,064.60 ",8,"$1,026.40 ",$128.30 ,$279 ,$167.40 ,3
1/15/2020 0:00,781841,245,783,10,$0 ,0,$102.60 ,8,$55.04 ,$6.88 ,$13.50 ,$5.40 ,2
1/15/2020 0:00,806306,156,1456,11,$0 ,0,"$2,709 ",9,"$1,245.78 ",$138.42 ,$301 ,$0 ,0
1/15/2020 0:00,834548,246,1640,10,$0 ,0,$173.96 ,8,$60.64 ,$7.58 ,$22.89 ,$9.16 ,2
1/15/2020 0:00,848814,263,693,10,$0 ,0,"$1,740.40 ",8,$606.96 ,$75.87 ,$229 ,$91.60 ,2
1/15/2020 0:00,860198,263,712,10,$0 ,0,$980.40 ,8,$474.56 ,$59.32 ,$129 ,$51.60 ,2
1/15/2020 0:00,942483,250,277,10,$0 ,0,"$3,456 ",8,"$1,957.76 ",$244.72 ,$480 ,$384 ,4
1/15/2020 0:00,944215,214,1364,10,$26.99 ,1,$199.73 ,8,$86.87 ,$12.41 ,$26.99 ,$16.19 ,3
1/15/2020 0:00,1011943,297,904,10,$75.99 ,1,$927.08 ,13,$464.88 ,$38.74 ,$75.99 ,$60.79 ,4
1/15/2020 0:00,1016950,205,780,10,$0 ,0,$155.61 ,8,$73.36 ,$9.17 ,$19.95 ,$3.99 ,1
1/15/2020 0:00,1099853,303,658,10,$0 ,0,"$1,504.80 ",8,$554 ,$69.25 ,$209 ,$167.20 ,4
1/15/2020 0:00,1134696,213,394,10,$0 ,0,"$5,609.20 ",8,"$2,788.64 ",$348.58 ,$758 ,$454.80 ,3
1/15/2020 0:00,1150150,222,1343,10,$0 ,0,$248 ,8,$82.16 ,$10.27 ,$31 ,$0 ,0
1/15/2020 0:00,1213109,208,1348,10,$0 ,0,$165.53 ,8,$84.56 ,$10.57 ,$22.99 ,$18.39 ,4
1/15/2020 0:00,1231310,212,672,10,$0 ,0,"$1,318.20 ",8,$621.76 ,$77.72 ,$169 ,$33.80 ,1
1/15/2020 0:00,1233385,234,711,10,$0 ,0,"$1,006.40 ",8,$500.32 ,$62.54 ,$136 ,$81.60 ,3
1/15/2020 0:00,1236904,238,1348,10,$0 ,0,$165.53 ,8,$84.56 ,$10.57 ,$22.99 ,$18.39 ,4
1/15/2020 0:00,1248214,237,595,10,$0 ,0,"$1,957.80 ",8,$665.28 ,$83.16 ,$251 ,$50.20 ,1
1/15/2020 0:00,1256400,221,486,10,$0 ,0,$496.80 ,8,$281.44 ,$35.18 ,$69 ,$55.20 ,4
1/15/2020 0:00,1266950,201,34,10,$0 ,0,$767.60 ,8,$391.36 ,$48.92 ,$95.95 ,$0 ,0
1/15/2020 0:00,1334741,225,1456,10,$0 ,0,"$2,347.80 ",8,"$1,107.36 ",$138.42 ,$301 ,$60.20 ,1
1/15/2020 0:00,1389668,217,374,10,"$1,299 ",1,"$10,392 ",8,"$3,012.66 ",$430.38 ,"$1,299 ",$0 ,0
1/15/2020 0:00,1451186,297,495,10,$139 ,1,"$1,751.40 ",13,$850.44 ,$70.87 ,$139 ,$55.60 ,2
1/15/2020 0:00,1452463,297,436,10,$369 ,1,"$9,446.40 ",26,"$4,515.12 ",$188.13 ,$369 ,$147.60 ,2
1/15/2020 0:00,1454593,214,814,10,$0 ,0,$122.10 ,8,$60.72 ,$7.59 ,$16.50 ,$9.90 ,3
1/15/2020 0:00,1481922,234,1427,10,$0 ,0,"$1,840 ",8,$846.16 ,$105.77 ,$230 ,$0 ,0
1/15/2020 0:00,1507567,239,315,10,$0 ,0,"$1,432.80 ",8,$811.68 ,$101.46 ,$199 ,$159.20 ,4
1/15/2020 0:00,1555898,263,828,10,$0 ,0,$172.08 ,8,$87.92 ,$10.99 ,$23.90 ,$19.12 ,4
1/15/2020 0:00,1648532,206,1332,10,$0 ,0,$231.92 ,8,$106.64 ,$13.33 ,$28.99 ,$0 ,0
1/15/2020 0:00,1658803,221,1395,10,$0 ,0,$125.73 ,8,$62.48 ,$7.81 ,$16.99 ,$10.19 ,3
1/15/2020 0:00,1664070,211,928,10,$0 ,0,$265.12 ,8,$138.64 ,$17.33 ,$33.99 ,$6.80 ,1
1/15/2020 0:00,1668612,242,282,10,$0 ,0,"$3,272 ",8,"$1,668.16 ",$208.52 ,$409 ,$0 ,0
1/15/2020 0:00,1719793,247,652,10,$0 ,0,$871.20 ,8,$445.12 ,$55.64 ,$121 ,$96.80 ,4
1/15/2020 0:00,1876410,203,708,10,$0 ,0,$592.80 ,8,$318.16 ,$39.77 ,$78 ,$31.20 ,2
1/15/2020 0:00,1900306,219,1375,10,$0 ,0,$327.60 ,8,$111.36 ,$13.92 ,$42 ,$8.40 ,1
1/15/2020 0:00,1909700,208,554,10,$0 ,0,"$7,592.40 ",8,"$3,675.20 ",$459.40 ,$999 ,$399.60 ,2
1/15/2020 0:00,1989813,215,2488,10,$0 ,0,"$2,386.41 ",160,"$1,222.40 ",$7.64 ,$14.99 ,$11.99 ,4
1/15/2020 0:00,1991773,248,781,10,$16.50 ,1,$125.40 ,8,$53.13 ,$7.59 ,$16.50 ,$6.60 ,2
1/15/2020 0:00,2023781,225,330,10,$0 ,0,"$2,410.20 ",8,"$1,260.32 ",$157.54 ,$309 ,$61.80 ,1
1/15/2020 0:00,2091315,235,1596,10,$25.32 ,2,$194.96 ,16,$81.48 ,$5.82 ,$12.66 ,$7.60 ,3
1/15/2020 0:00,2111344,239,658,10,$0 ,0,"$1,504.80 ",8,$554 ,$69.25 ,$209 ,$167.20 ,4
1/15/2020 0:00,2116723,240,2489,10,$0 ,0,"$2,398.40 ",160,"$1,222.40 ",$7.64 ,$14.99 ,$0 ,0
1/15/2020 0:00,2143221,208,1382,10,$0 ,0,$77.92 ,8,$40.72 ,$5.09 ,$9.99 ,$2.00 ,1
1/15/2020 0:00,2175422,231,509,10,$0 ,0,"$1,000.80 ",8,$566.96 ,$70.87 ,$139 ,$111.20 ,4
1/15/2020 0:00,2186306,156,119,11,$0 ,0,"$1,073.91 ",9,$550.53 ,$61.17 ,$119.99 ,$6.00 ,1
1/15/2020 0:00,2189758,236,1609,10,$0 ,0,"$2,079.92 ",8,$689.12 ,$86.14 ,$259.99 ,$0 ,0
1/15/2020 0:00,2213244,297,1376,10,$31 ,1,$378.20 ,13,$123.24 ,$10.27 ,$31 ,$24.80 ,4
1/15/2020 0:00,2225819,244,398,10,$0 ,0,"$3,063.60 ",8,"$1,561.92 ",$195.24 ,$382.95 ,$0 ,0
1/15/2020 0:00,2226478,297,1365,10,$28.99 ,1,$353.68 ,13,$159.96 ,$13.33 ,$28.99 ,$23.19 ,4
1/15/2020 0:00,2253924,304,1429,10,$0 ,0,"$2,254.20 ",8,"$1,063.20 ",$132.90 ,$289 ,$57.80 ,1
1/15/2020 0:00,2348785,204,1535,10,$0 ,0,"$2,090.40 ",8,$985.92 ,$123.24 ,$268 ,$53.60 ,1
1/15/2020 0:00,2358727,224,574,10,$0 ,0,$784.80 ,8,$444.56 ,$55.57 ,$109 ,$87.20 ,4
1/15/2020 0:00,2382852,240,458,10,$0 ,0,"$3,632.42 ",16,"$1,875.36 ",$117.21 ,$229.90 ,$45.98 ,1
1/15/2020 0:00,2393648,209,97,10,$0 ,0,$512.24 ,8,$274.88 ,$34.36 ,$67.40 ,$26.96 ,2
1/15/2020 0:00,2404021,215,806,10,$0 ,0,$124.02 ,8,$64.88 ,$8.11 ,$15.90 ,$3.18 ,1
1/15/2020 0:00,2546641,244,816,10,$0 ,0,$92 ,8,$46.88 ,$5.86 ,$11.50 ,$0 ,0
1/15/2020 0:00,2557311,202,1436,10,$0 ,0,"$2,012.40 ",8,$949.20 ,$118.65 ,$258 ,$51.60 ,1
1/15/2020 0:00,2561117,297,155,10,$469.97 ,1,"$5,921.62 ",13,"$2,593.44 ",$216.12 ,$469.97 ,$187.99 ,2
1/15/2020 0:00,2617230,202,514,10,$0 ,0,$496.80 ,8,$182.88 ,$22.86 ,$69 ,$55.20 ,4
1/15/2020 0:00,2622021,206,807,10,$0 ,0,$95.20 ,8,$48.56 ,$6.07 ,$11.90 ,$0 ,0
1/15/2020 0:00,2626082,222,479,10,$0 ,0,"$1,916.60 ",8,$952.88 ,$119.11 ,$259 ,$155.40 ,3
1/15/2020 0:00,2673805,236,880,10,$0 ,0,$104 ,8,$53.04 ,$6.63 ,$13 ,$0 ,0
1/15/2020 0:00,2740577,217,801,10,$19.90 ,1,$143.28 ,8,$71.05 ,$10.15 ,$19.90 ,$15.92 ,4
1/15/2020 0:00,2748479,245,1433,10,$0 ,0,"$2,279.20 ",8,"$1,133.12 ",$141.64 ,$308 ,$184.80 ,3
