IdDate,IdVente,IdBoutique,IdProduit,IdPromotion,Montant du retour,Quantité de retour,Montant des ventes,Quantité de vente,Coût total,Coût unitaire,Prix unitaire,Montant de la remise,Quantité de remise
4/21/2021 0:00,2288258,306,894,26,$59.99 ,1,"$4,319.28 ",72,"$2,201.76 ",$30.58 ,$59.99 ,$0 ,0
4/21/2021 0:00,2385631,306,412,26,$0 ,0,"$13,786.20 ",36,"$7,028.64 ",$195.24 ,$382.95 ,$0 ,0
4/21/2021 0:00,2506878,306,1329,26,$0 ,0,$203.88 ,12,$93.72 ,$7.81 ,$16.99 ,$0 ,0
4/21/2021 0:00,2542061,306,1549,26,$0 ,0,"$4,668 ",12,"$1,546.56 ",$128.88 ,$389 ,$0 ,0
4/21/2021 0:00,2565363,306,1544,26,$238 ,1,"$5,712 ",24,"$2,517.35 ",$109.45 ,$238 ,$0 ,0
4/21/2021 0:00,2619649,306,87,26,$99.99 ,1,"$3,599.64 ",36,"$1,609.30 ",$45.98 ,$99.99 ,$0 ,0
4/21/2021 0:00,2636479,306,625,26,$0 ,0,"$11,988 ",12,"$5,512.80 ",$459.40 ,$999 ,$0 ,0
4/21/2021 0:00,2702503,306,1649,26,$0 ,0,"$1,559.94 ",6,$516.84 ,$86.14 ,$259.99 ,$0 ,0
4/21/2021 0:00,2755408,306,693,26,$0 ,0,"$1,374 ",6,$455.22 ,$75.87 ,$229 ,$0 ,0
4/21/2021 0:00,2762058,306,1456,26,$0 ,0,"$3,612 ",12,"$1,661.04 ",$138.42 ,$301 ,$0 ,0
4/21/2021 0:00,2785602,306,1597,26,$0 ,0,$694.56 ,12,$319.44 ,$26.62 ,$57.88 ,$0 ,0
4/21/2021 0:00,2792294,306,781,26,$0 ,0,$396 ,24,$182.16 ,$7.59 ,$16.50 ,$0 ,0
4/21/2021 0:00,2797225,306,1448,26,$0 ,0,"$9,216 ",36,"$4,238.28 ",$117.73 ,$256 ,$0 ,0
4/21/2021 0:00,2940757,306,919,26,$0 ,0,$22.80 ,24,$11.52 ,$0.48 ,$0.95 ,$0 ,0
4/21/2021 0:00,2961421,306,558,26,$0 ,0,"$3,588 ",12,"$1,188.72 ",$99.06 ,$299 ,$0 ,0
4/21/2021 0:00,2965860,306,598,26,$0 ,0,"$2,616 ",24,"$1,333.68 ",$55.57 ,$109 ,$0 ,0
4/21/2021 0:00,2971711,306,572,26,$0 ,0,"$4,560 ",24,"$2,096.88 ",$87.37 ,$190 ,$0 ,0
4/21/2021 0:00,2973912,306,280,26,$0 ,0,"$15,792 ",48,"$8,051.04 ",$167.73 ,$329 ,$0 ,0
4/21/2021 0:00,3001700,306,534,26,$0 ,0,"$3,336 ",24,"$1,700.88 ",$70.87 ,$139 ,$0 ,0
4/21/2021 0:00,3129611,306,34,26,$0 ,0,"$1,151.40 ",12,$587.04 ,$48.92 ,$95.95 ,$0 ,0
4/21/2021 0:00,3145863,306,545,26,$0 ,0,"$5,508 ",12,"$1,824.96 ",$152.08 ,$459 ,$0 ,0
4/21/2021 0:00,3173810,306,1647,26,$0 ,0,"$4,319.76 ",24,"$1,986.48 ",$82.77 ,$179.99 ,$0 ,0
4/21/2021 0:00,3227945,306,232,26,$0 ,0,"$13,176 ",24,"$6,059.28 ",$252.47 ,$549 ,$0 ,0
4/21/2021 0:00,3261161,306,884,26,$150 ,1,$900 ,6,$298.20 ,$49.70 ,$150 ,$0 ,0
4/21/2021 0:00,3321226,306,420,26,$0 ,0,"$11,997.60 ",24,"$6,116.64 ",$254.86 ,$499.90 ,$0 ,0
4/21/2021 0:00,3339484,306,13,26,$0 ,0,"$1,864.32 ",24,$857.28 ,$35.72 ,$77.68 ,$0 ,0
4/21/2021 0:00,3343580,306,413,26,$599 ,1,"$7,188 ",12,"$3,030.06 ",$275.46 ,$599 ,$0 ,0
4/21/2021 0:00,3348031,306,569,26,$0 ,0,"$5,508 ",12,"$1,824.96 ",$152.08 ,$459 ,$0 ,0
4/21/2021 0:00,25731,309,536,26,$0 ,0,"$2,376 ",24,"$1,211.28 ",$50.47 ,$99 ,$0 ,0
4/21/2021 0:00,92159,309,152,26,$0 ,0,"$14,219.64 ",12,"$4,711.20 ",$392.60 ,"$1,184.97 ",$0 ,0
4/21/2021 0:00,346617,309,1431,26,$0 ,0,"$3,072 ",12,"$1,412.76 ",$117.73 ,$256 ,$0 ,0
4/21/2021 0:00,349645,309,2488,26,$0 ,0,"$7,195.20 ",480,"$3,667.20 ",$7.64 ,$14.99 ,$0 ,0
4/21/2021 0:00,418848,309,1611,26,$0 ,0,"$1,919.88 ",12,$882.84 ,$73.57 ,$159.99 ,$0 ,0
4/21/2021 0:00,507379,309,526,26,$129 ,1,"$3,096 ",24,"$1,578.48 ",$65.77 ,$129 ,$0 ,0
4/21/2021 0:00,602339,309,207,26,$0 ,0,"$6,948 ",12,"$3,195.12 ",$266.26 ,$579 ,$0 ,0
4/21/2021 0:00,632630,309,558,26,$299 ,1,"$3,588 ",12,"$1,089.66 ",$99.06 ,$299 ,$0 ,0
4/21/2021 0:00,666453,309,2505,26,$0 ,0,"$9,590.40 ",960,"$4,886.40 ",$5.09 ,$9.99 ,$0 ,0
4/21/2021 0:00,687360,309,1393,26,$0 ,0,$281.94 ,6,$93.42 ,$15.57 ,$46.99 ,$0 ,0
4/21/2021 0:00,700153,309,537,26,$0 ,0,"$3,096 ",24,"$1,578.48 ",$65.77 ,$129 ,$0 ,0
4/21/2021 0:00,813284,309,729,26,$121 ,1,"$1,452 ",12,$612.04 ,$55.64 ,$121 ,$0 ,0
4/21/2021 0:00,814680,309,750,26,$0 ,0,$114 ,12,$52.44 ,$4.37 ,$9.50 ,$0 ,0
4/21/2021 0:00,819109,309,13,26,$0 ,0,"$5,592.96 ",72,"$2,571.84 ",$35.72 ,$77.68 ,$0 ,0
4/21/2021 0:00,865949,309,1606,26,$0 ,0,"$1,919.88 ",12,$882.84 ,$73.57 ,$159.99 ,$0 ,0
4/21/2021 0:00,933352,309,202,26,$0 ,0,"$8,268 ",12,"$3,802.20 ",$316.85 ,$689 ,$0 ,0
4/21/2021 0:00,947230,309,1495,26,$0 ,0,"$2,760 ",12,"$1,269.24 ",$105.77 ,$230 ,$0 ,0
4/21/2021 0:00,1040350,309,377,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/21/2021 0:00,1094430,309,1585,26,$0 ,0,$137.34 ,6,$45.48 ,$7.58 ,$22.89 ,$0 ,0
4/21/2021 0:00,1127191,309,1429,26,$0 ,0,"$6,936 ",24,"$3,189.60 ",$132.90 ,$289 ,$0 ,0
4/21/2021 0:00,1366540,309,27,26,$0 ,0,"$2,398.80 ",12,"$1,103.16 ",$91.93 ,$199.90 ,$0 ,0
4/21/2021 0:00,1412926,309,245,26,$0 ,0,"$11,736 ",24,"$5,396.88 ",$224.87 ,$489 ,$0 ,0
4/21/2021 0:00,1428355,309,893,26,$59.99 ,1,"$1,439.76 ",24,$733.92 ,$30.58 ,$59.99 ,$0 ,0
4/21/2021 0:00,1432651,309,97,26,$67.40 ,1,"$1,617.60 ",24,$824.64 ,$34.36 ,$67.40 ,$0 ,0
4/21/2021 0:00,1435008,309,375,26,$0 ,0,"$8,388 ",12,"$3,857.28 ",$321.44 ,$699 ,$0 ,0
4/21/2021 0:00,1652424,309,872,26,$0 ,0,$503.04 ,24,$256.56 ,$10.69 ,$20.96 ,$0 ,0
4/21/2021 0:00,1698595,309,428,26,$0 ,0,"$5,814 ",6,"$1,926.30 ",$321.05 ,$969 ,$0 ,0
4/21/2021 0:00,1834210,309,311,26,$0 ,0,"$6,696 ",24,"$3,413.76 ",$142.24 ,$279 ,$0 ,0
4/21/2021 0:00,1850745,309,369,26,$699 ,1,"$8,388 ",12,"$3,535.84 ",$321.44 ,$699 ,$0 ,0
4/21/2021 0:00,2069503,309,1621,26,$0 ,0,$311.76 ,24,$158.88 ,$6.62 ,$12.99 ,$0 ,0
4/21/2021 0:00,2243064,309,492,26,$0 ,0,"$8,148 ",12,"$2,699.64 ",$224.97 ,$679 ,$0 ,0
4/21/2021 0:00,2310564,309,818,26,$23 ,2,$414 ,36,$179.86 ,$5.29 ,$11.50 ,$0 ,0
4/21/2021 0:00,2343099,309,879,26,$13 ,1,$624 ,48,$318.24 ,$6.63 ,$13 ,$0 ,0
4/21/2021 0:00,2357550,309,344,26,$0 ,0,"$4,392 ",12,"$2,239.20 ",$186.60 ,$366 ,$0 ,0
4/21/2021 0:00,2358611,309,363,26,$699 ,1,"$25,164 ",36,"$11,250.40 ",$321.44 ,$699 ,$0 ,0
4/21/2021 0:00,2517864,309,349,26,$0 ,0,"$4,596 ",12,"$2,343.12 ",$195.26 ,$383 ,$0 ,0
4/21/2021 0:00,2630454,309,622,26,$0 ,0,"$27,540 ",12,"$9,124.56 ",$760.38 ,"$2,295 ",$0 ,0
4/21/2021 0:00,2642856,309,159,26,$0 ,0,"$26,399.76 ",24,"$12,140.40 ",$505.85 ,"$1,099.99 ",$0 ,0
4/21/2021 0:00,2825819,309,1449,26,$0 ,0,"$3,600 ",12,"$1,655.52 ",$137.96 ,$300 ,$0 ,0
4/21/2021 0:00,2867494,309,495,26,$0 ,0,"$6,672 ",48,"$3,401.76 ",$70.87 ,$139 ,$0 ,0
4/21/2021 0:00,2973334,309,672,26,$0 ,0,"$2,028 ",12,$932.64 ,$77.72 ,$169 ,$0 ,0
4/21/2021 0:00,3033705,309,1589,26,$9.99 ,1,$239.76 ,24,$122.16 ,$5.09 ,$9.99 ,$0 ,0
4/21/2021 0:00,3103187,309,734,26,$0 ,0,"$1,788 ",12,$822.24 ,$68.52 ,$149 ,$0 ,0
4/21/2021 0:00,3123104,309,148,26,"$2,899.99 ",1,"$52,199.82 ",18,"$17,294.76 ",$960.82 ,"$2,899.99 ",$0 ,0
4/21/2021 0:00,3145311,309,198,26,$599 ,1,"$21,564 ",36,"$9,641.10 ",$275.46 ,$599 ,$0 ,0
4/21/2021 0:00,3190859,309,1367,26,$0 ,0,$431.88 ,12,$198.60 ,$16.55 ,$35.99 ,$0 ,0
4/21/2021 0:00,3265009,309,167,26,$0 ,0,"$1,656 ",24,$844.32 ,$35.18 ,$69 ,$0 ,0
4/21/2021 0:00,3272419,309,1605,26,$289.99 ,1,"$1,739.94 ",6,$576.48 ,$96.08 ,$289.99 ,$0 ,0
4/21/2021 0:00,3376823,309,371,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/21/2021 0:00,3398931,309,1645,26,$0 ,0,"$2,083.68 ",36,$958.32 ,$26.62 ,$57.88 ,$0 ,0
4/22/2021 0:00,8924,243,595,26,$0 ,0,"$3,012 ",12,$997.92 ,$83.16 ,$251 ,$0 ,0
4/22/2021 0:00,36998,217,607,26,$0 ,0,"$3,012 ",12,$997.92 ,$83.16 ,$251 ,$0 ,0
4/22/2021 0:00,114107,243,521,26,$0 ,0,"$3,108 ",12,"$1,429.32 ",$119.11 ,$259 ,$0 ,0
4/22/2021 0:00,125683,213,1594,26,$0 ,0,$239.76 ,24,$122.16 ,$5.09 ,$9.99 ,$0 ,0
4/22/2021 0:00,144734,297,1619,26,$0 ,0,$539.91 ,9,$248.31 ,$27.59 ,$59.99 ,$0 ,0
4/22/2021 0:00,170366,245,535,26,$0 ,0,"$2,148 ",12,$987.84 ,$82.32 ,$179 ,$0 ,0
4/22/2021 0:00,179011,207,226,26,$0 ,0,"$7,176 ",24,"$3,658.56 ",$152.44 ,$299 ,$0 ,0
4/22/2021 0:00,187719,234,1525,26,$0 ,0,"$2,412 ",6,$799.14 ,$133.19 ,$402 ,$0 ,0
4/22/2021 0:00,241958,226,386,26,$0 ,0,"$7,794 ",6,"$2,582.28 ",$430.38 ,"$1,299 ",$0 ,0
4/22/2021 0:00,265735,236,1497,26,$0 ,0,"$3,204 ",12,"$1,473.36 ",$122.78 ,$267 ,$0 ,0
4/22/2021 0:00,281334,222,1357,26,$0 ,0,$467.88 ,12,$215.16 ,$17.93 ,$38.99 ,$0 ,0
4/22/2021 0:00,282739,202,116,26,$0 ,0,"$4,079.76 ",24,"$2,080.08 ",$86.67 ,$169.99 ,$0 ,0
4/22/2021 0:00,361550,231,443,26,$0 ,0,"$4,188 ",12,"$1,925.88 ",$160.49 ,$349 ,$0 ,0
4/22/2021 0:00,372700,230,367,26,$0 ,0,"$7,824 ",24,"$3,988.80 ",$166.20 ,$326 ,$0 ,0
4/22/2021 0:00,428494,219,1443,26,$589 ,1,"$3,534 ",6,"$1,170.90 ",$195.15 ,$589 ,$0 ,0
4/22/2021 0:00,434820,303,591,26,$0 ,0,"$2,748 ",12,"$1,401 ",$116.75 ,$229 ,$0 ,0
4/22/2021 0:00,478025,233,1351,26,$0 ,0,$407.76 ,24,$207.84 ,$8.66 ,$16.99 ,$0 ,0
4/22/2021 0:00,515255,219,595,26,$0 ,0,"$3,012 ",12,$997.92 ,$83.16 ,$251 ,$0 ,0
4/22/2021 0:00,647841,209,370,26,$0 ,0,"$4,595.40 ",12,"$2,342.88 ",$195.24 ,$382.95 ,$0 ,0
4/22/2021 0:00,654335,297,357,26,$0 ,0,"$5,916.90 ",18,"$3,028.32 ",$168.24 ,$330 ,$23.10 ,1
4/22/2021 0:00,664558,210,460,26,$0 ,0,"$7,197.60 ",24,"$3,669.60 ",$152.90 ,$299.90 ,$0 ,0
4/22/2021 0:00,677361,156,655,1,$0 ,0,"$1,600 ",10,$735.80 ,$73.58 ,$160 ,$0 ,0
4/22/2021 0:00,683034,226,544,26,$499 ,1,"$5,988 ",12,"$2,798.40 ",$254.40 ,$499 ,$0 ,0
4/22/2021 0:00,719877,225,356,26,$0 ,0,"$5,482.80 ",12,"$2,521.32 ",$210.11 ,$456.90 ,$0 ,0
4/22/2021 0:00,762142,243,417,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/22/2021 0:00,784713,237,1536,26,$298 ,1,"$3,576 ",12,"$1,507.44 ",$137.04 ,$298 ,$0 ,0
4/22/2021 0:00,790835,245,1408,26,$0 ,0,"$3,174 ",6,"$1,051.62 ",$175.27 ,$529 ,$0 ,0
4/22/2021 0:00,794306,297,1386,26,$0 ,0,$242.91 ,9,$111.69 ,$12.41 ,$26.99 ,$0 ,0
4/22/2021 0:00,826778,220,652,26,$0 ,0,"$1,452 ",12,$667.68 ,$55.64 ,$121 ,$0 ,0
4/22/2021 0:00,839365,205,786,26,$0 ,0,$276 ,24,$140.64 ,$5.86 ,$11.50 ,$0 ,0
4/22/2021 0:00,878850,207,361,26,$0 ,0,"$4,668 ",12,"$2,379.84 ",$198.32 ,$389 ,$0 ,0
4/22/2021 0:00,902553,234,13,26,$0 ,0,"$1,864.32 ",24,$857.28 ,$35.72 ,$77.68 ,$0 ,0
4/22/2021 0:00,923691,236,1415,26,$0 ,0,"$3,600 ",12,"$1,655.52 ",$137.96 ,$300 ,$0 ,0
4/22/2021 0:00,933905,218,467,26,$0 ,0,"$3,336 ",24,"$1,534.08 ",$63.92 ,$139 ,$0 ,0
4/22/2021 0:00,1022095,206,28,26,$0 ,0,"$2,398.80 ",12,"$1,103.16 ",$91.93 ,$199.90 ,$0 ,0
4/22/2021 0:00,1029508,230,263,26,$0 ,0,"$6,348 ",12,"$2,919.24 ",$243.27 ,$529 ,$0 ,0
4/22/2021 0:00,1057468,231,374,26,$0 ,0,"$15,588 ",12,"$5,164.56 ",$430.38 ,"$1,299 ",$0 ,0
4/22/2021 0:00,1088143,215,371,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/22/2021 0:00,1156575,218,654,26,$0 ,0,"$1,548 ",12,$711.84 ,$59.32 ,$129 ,$0 ,0
4/22/2021 0:00,1188500,219,356,26,$0 ,0,"$5,482.80 ",12,"$2,521.32 ",$210.11 ,$456.90 ,$0 ,0
4/22/2021 0:00,1219222,242,89,26,$0 ,0,"$1,799.88 ",12,$596.28 ,$49.69 ,$149.99 ,$0 ,0
4/22/2021 0:00,1348799,238,583,26,$251 ,1,"$3,012 ",12,$914.76 ,$83.16 ,$251 ,$0 ,0
4/22/2021 0:00,1370140,249,1394,26,$0 ,0,$299.94 ,6,$99.36 ,$16.56 ,$49.99 ,$0 ,0
4/22/2021 0:00,1373890,297,938,26,$0 ,0,"$1,775.07 ",18,$908.46 ,$50.47 ,$99 ,$6.93 ,1
4/22/2021 0:00,1376119,214,83,26,$0 ,0,"$1,199.88 ",12,$551.76 ,$45.98 ,$99.99 ,$0 ,0
4/22/2021 0:00,1378252,226,201,26,$699 ,1,"$8,388 ",12,"$3,535.84 ",$321.44 ,$699 ,$0 ,0
4/22/2021 0:00,1388884,224,1499,26,$0 ,0,"$1,860 ",6,$855.36 ,$142.56 ,$310 ,$0 ,0
4/22/2021 0:00,1399714,206,407,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/22/2021 0:00,1434504,206,338,26,$0 ,0,"$14,388 ",12,"$4,767 ",$397.25 ,"$1,199 ",$0 ,0
4/22/2021 0:00,1452449,231,40,26,$0 ,0,"$1,795.38 ",6,$594.84 ,$99.14 ,$299.23 ,$0 ,0
4/22/2021 0:00,1462902,220,865,26,$0 ,0,$611.88 ,12,$281.40 ,$23.45 ,$50.99 ,$0 ,0
4/22/2021 0:00,1497038,220,64,26,$0 ,0,"$2,172 ",12,$998.88 ,$83.24 ,$181 ,$0 ,0
4/22/2021 0:00,1504337,303,140,26,$0 ,0,"$5,999.88 ",12,"$2,759.16 ",$229.93 ,$499.99 ,$0 ,0
4/22/2021 0:00,1547853,248,1596,26,$0 ,0,$151.92 ,12,$69.84 ,$5.82 ,$12.66 ,$0 ,0
4/22/2021 0:00,1550791,220,152,26,$0 ,0,"$14,219.64 ",12,"$4,711.20 ",$392.60 ,"$1,184.97 ",$0 ,0
4/22/2021 0:00,1559968,225,811,26,$0 ,0,$198 ,12,$91.08 ,$7.59 ,$16.50 ,$0 ,0
4/22/2021 0:00,1579589,207,828,26,$0 ,0,$286.80 ,12,$131.88 ,$10.99 ,$23.90 ,$0 ,0
4/22/2021 0:00,1588589,239,342,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/22/2021 0:00,1637449,226,379,26,$0 ,0,"$7,824 ",24,"$3,988.80 ",$166.20 ,$326 ,$0 ,0
4/22/2021 0:00,1683895,225,342,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/22/2021 0:00,1689260,156,281,1,$0 ,0,"$8,890 ",10,"$2,945.40 ",$294.54 ,$889 ,$0 ,0
4/22/2021 0:00,1746692,210,1414,26,$0 ,0,"$3,072 ",12,"$1,412.76 ",$117.73 ,$256 ,$0 ,0
4/22/2021 0:00,1767030,249,215,26,$0 ,0,"$6,828 ",12,"$3,139.92 ",$261.66 ,$569 ,$0 ,0
4/22/2021 0:00,1767408,225,631,26,$0 ,0,"$4,560 ",24,"$2,096.88 ",$87.37 ,$190 ,$0 ,0
4/22/2021 0:00,1770858,297,467,26,$0 ,0,"$2,502 ",18,"$1,150.56 ",$63.92 ,$139 ,$0 ,0
4/22/2021 0:00,1780798,228,1659,26,$259.99 ,1,"$1,559.94 ",6,$516.84 ,$86.14 ,$259.99 ,$0 ,0
4/22/2021 0:00,1838908,210,1383,26,$0 ,0,$311.76 ,24,$158.88 ,$6.62 ,$12.99 ,$0 ,0
4/22/2021 0:00,1846260,224,759,26,$0 ,0,$285.60 ,24,$145.68 ,$6.07 ,$11.90 ,$0 ,0
4/22/2021 0:00,1854352,297,1402,26,$0 ,0,$382.02 ,9,$181.35 ,$20.15 ,$43.81 ,$12.27 ,4
4/22/2021 0:00,1893654,304,552,26,$0 ,0,"$14,994 ",6,"$4,967.82 ",$827.97 ,"$2,499 ",$0 ,0
4/22/2021 0:00,1949171,221,428,26,$0 ,0,"$5,814 ",6,"$1,926.30 ",$321.05 ,$969 ,$0 ,0
4/22/2021 0:00,2003098,214,906,26,$0 ,0,"$1,823.76 ",24,$929.76 ,$38.74 ,$75.99 ,$0 ,0
4/22/2021 0:00,2022564,213,634,26,$0 ,0,"$14,994 ",6,"$4,967.82 ",$827.97 ,"$2,499 ",$0 ,0
4/22/2021 0:00,2036684,214,1611,26,$0 ,0,"$1,919.88 ",12,$882.84 ,$73.57 ,$159.99 ,$0 ,0
4/22/2021 0:00,2055299,212,1427,26,$0 ,0,"$2,760 ",12,"$1,269.24 ",$105.77 ,$230 ,$0 ,0
4/22/2021 0:00,2074524,208,1457,26,$0 ,0,"$4,536 ",24,"$2,085.84 ",$86.91 ,$189 ,$0 ,0
4/22/2021 0:00,2127141,214,382,26,$0 ,0,"$4,595.40 ",12,"$2,342.88 ",$195.24 ,$382.95 ,$0 ,0
4/22/2021 0:00,2168469,263,383,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/22/2021 0:00,2185558,238,829,26,$39.90 ,1,$239.40 ,6,$79.32 ,$13.22 ,$39.90 ,$0 ,0
4/22/2021 0:00,2202524,225,911,26,$0 ,0,"$1,150.80 ",12,$529.20 ,$44.10 ,$95.90 ,$0 ,0
4/22/2021 0:00,2267260,232,808,26,$0 ,0,$310.80 ,24,$158.40 ,$6.60 ,$12.95 ,$0 ,0
4/22/2021 0:00,2269726,216,266,26,$0 ,0,"$7,176 ",24,"$3,658.56 ",$152.44 ,$299 ,$0 ,0
4/22/2021 0:00,2349730,156,398,1,$0 ,0,"$3,829.50 ",10,"$1,952.40 ",$195.24 ,$382.95 ,$0 ,0
4/22/2021 0:00,2422982,247,341,26,$0 ,0,"$11,604 ",12,"$5,336.28 ",$444.69 ,$967 ,$0 ,0
4/22/2021 0:00,2446722,233,924,26,$0 ,0,$47.76 ,24,$24.24 ,$1.01 ,$1.99 ,$0 ,0
4/22/2021 0:00,2462499,244,868,26,$0 ,0,$839.88 ,12,$386.28 ,$32.19 ,$69.99 ,$0 ,0
4/22/2021 0:00,2549197,208,2512,26,$0 ,0,"$15,598.80 ",120,"$5,168.40 ",$43.07 ,$129.99 ,$0 ,0
4/22/2021 0:00,2589690,297,852,26,$0 ,0,"$2,029.61 ",9,$688.50 ,$76.50 ,$230.90 ,$48.49 ,3
4/22/2021 0:00,2636756,304,757,26,$0 ,0,$334.80 ,12,$153.96 ,$12.83 ,$27.90 ,$0 ,0
4/22/2021 0:00,2658568,240,1407,26,$0 ,0,$384 ,24,$195.84 ,$8.16 ,$16 ,$0 ,0
4/22/2021 0:00,2676646,228,908,26,$102 ,1,"$2,448 ",24,"$1,248 ",$52 ,$102 ,$0 ,0
4/22/2021 0:00,2689088,232,178,26,$0 ,0,"$1,584 ",24,$807.60 ,$33.65 ,$66 ,$0 ,0
4/22/2021 0:00,2690499,217,132,26,$0 ,0,"$4,800 ",24,"$2,447.28 ",$101.97 ,$200 ,$0 ,0
4/22/2021 0:00,2714694,233,341,26,$0 ,0,"$11,604 ",12,"$5,336.28 ",$444.69 ,$967 ,$0 ,0
4/22/2021 0:00,2724538,304,895,26,$0 ,0,"$1,001.52 ",24,$510.72 ,$21.28 ,$41.73 ,$0 ,0
4/22/2021 0:00,2729105,228,5,26,$21.57 ,1,$517.68 ,24,$264 ,$11 ,$21.57 ,$0 ,0
4/22/2021 0:00,2772970,250,313,26,$0 ,0,"$6,456 ",24,"$3,291.36 ",$137.14 ,$269 ,$0 ,0
4/22/2021 0:00,2783698,233,384,26,$758 ,1,"$9,096 ",12,"$3,834.38 ",$348.58 ,$758 ,$0 ,0
4/22/2021 0:00,2797082,230,784,26,$0 ,0,$198 ,12,$91.08 ,$7.59 ,$16.50 ,$0 ,0
4/22/2021 0:00,2850134,217,2497,26,$0 ,0,"$4,795.20 ",480,"$2,443.20 ",$5.09 ,$9.99 ,$0 ,0
4/22/2021 0:00,2866211,212,306,26,$369 ,1,"$4,428 ",12,"$1,866.59 ",$169.69 ,$369 ,$0 ,0
4/22/2021 0:00,2889130,244,1321,26,$0 ,0,$347.88 ,12,$159.96 ,$13.33 ,$28.99 ,$0 ,0
4/22/2021 0:00,2899378,241,563,26,$0 ,0,"$13,770 ",6,"$4,562.28 ",$760.38 ,"$2,295 ",$0 ,0
4/22/2021 0:00,2910897,203,1356,26,$0 ,0,$431.88 ,12,$198.60 ,$16.55 ,$35.99 ,$0 ,0
4/22/2021 0:00,2936435,305,576,26,$0 ,0,"$14,994 ",6,"$4,967.82 ",$827.97 ,"$2,499 ",$0 ,0
4/22/2021 0:00,2961051,218,1445,26,$0 ,0,"$3,216 ",12,"$1,478.88 ",$123.24 ,$268 ,$0 ,0
4/22/2021 0:00,3021872,212,866,26,$69.99 ,1,$839.88 ,12,$354.09 ,$32.19 ,$69.99 ,$0 ,0
4/22/2021 0:00,3066434,239,844,26,$0 ,0,$645.60 ,24,$329.04 ,$13.71 ,$26.90 ,$0 ,0
4/22/2021 0:00,3097576,226,378,26,$0 ,0,"$9,096 ",12,"$4,182.96 ",$348.58 ,$758 ,$0 ,0
4/22/2021 0:00,3126362,217,681,26,$0 ,0,"$1,452 ",12,$667.68 ,$55.64 ,$121 ,$0 ,0
4/22/2021 0:00,3134441,224,377,26,$0 ,0,"$7,188 ",12,"$3,305.52 ",$275.46 ,$599 ,$0 ,0
4/22/2021 0:00,3160603,206,170,26,$0 ,0,"$1,308 ",12,$601.56 ,$50.13 ,$109 ,$0 ,0
4/22/2021 0:00,3211090,204,304,26,$0 ,0,"$8,388 ",12,"$3,857.28 ",$321.44 ,$699 ,$0 ,0
4/22/2021 0:00,3217062,246,1518,26,$0 ,0,"$3,600 ",12,"$1,655.52 ",$137.96 ,$300 ,$0 ,0
4/22/2021 0:00,3237259,238,19,26,$109.95 ,1,"$1,319.40 ",12,$556.16 ,$50.56 ,$109.95 ,$0 ,0
4/22/2021 0:00,3247258,215,274,26,$0 ,0,"$4,788 ",12,"$2,201.88 ",$183.49 ,$399 ,$0 ,0
4/22/2021 0:00,3252399,216,687,26,$0 ,0,"$2,508 ",12,$831 ,$69.25 ,$209 ,$0 ,0
4/22/2021 0:00,3252459,244,1548,26,$0 ,0,"$3,192 ",12,"$1,467.84 ",$122.32 ,$266 ,$0 ,0
4/22/2021 0:00,3268583,231,394,26,$0 ,0,"$9,096 ",12,"$4,182.96 ",$348.58 ,$758 ,$0 ,0
4/22/2021 0:00,3314069,201,122,26,$0 ,0,"$3,359.88 ",12,"$1,545.12 ",$128.76 ,$279.99 ,$0 ,0
4/22/2021 0:00,3335936,220,391,26,$0 ,0,"$8,388 ",12,"$3,857.28 ",$321.44 ,$699 ,$0 ,0
4/22/2021 0:00,3389769,242,391,26,$0 ,0,"$8,388 ",12,"$3,857.28 ",$321.44 ,$699 ,$0 ,0
4/22/2021 0:00,42221,306,157,26,"$1,099.99 ",1,"$39,599.64 ",36,"$17,704.75 ",$505.85 ,"$1,099.99 ",$0 ,0
4/22/2021 0:00,63893,306,176,26,$0 ,0,"$3,045.60 ",24,"$1,400.64 ",$58.36 ,$126.90 ,$0 ,0
4/22/2021 0:00,73584,306,1436,26,$0 ,0,"$6,192 ",24,"$2,847.60 ",$118.65 ,$258 ,$0 ,0
4/22/2021 0:00,107101,306,78,26,$0 ,0,$973.20 ,24,$447.60 ,$18.65 ,$40.55 ,$0 ,0
4/22/2021 0:00,150158,306,616,26,$0 ,0,"$5,988 ",12,"$3,052.80 ",$254.40 ,$499 ,$0 ,0
4/22/2021 0:00,154350,306,650,26,$78 ,1,"$3,744 ",48,"$1,908.96 ",$39.77 ,$78 ,$0 ,0
4/22/2021 0:00,207894,306,682,26,$0 ,0,"$1,632 ",12,$750.48 ,$62.54 ,$136 ,$0 ,0
